Date,ticker,target,asset_class,model,used_ml,alpha,band_q_lo,band_q_hi,resid_q_lo,resid_q_hi,resid_fit_n,band_scale,band_scale_fallback,cap_lo,cap_hi,pred_pct_center,pred_pct_lo_uncapped,pred_pct_hi_uncapped,pred_pct_lo_capped,pred_pct_hi_capped,op_pct,y_true_pct,pred_price_center,pred_price_lo_uncapped,pred_price_hi_uncapped,pred_price_lo_capped,pred_price_hi_capped,op_price,abs_err_pct,mae_valid,p95_valid,covU_valid,covC_valid,mae_test,p95_test,covU_test,covC_test,touchC_valid,touchOp_valid,touchC_test,touchOp_test
2026-03-08,BBAS3.SA,target_best_entry,equity_br,"baseline_qroll_a0.08_cal(+0.030,1.193)",False,0.08,0.02,0.98,-0.15231395370671477,0.06154339814227771,757,25.0,False,-0.14107337711433304,0.0,-0.14107337711433304,-0.14107337711433304,0.0,-0.14107337711433304,0.0,-0.05642935084573322,,21.258433916420255,21.258433916420255,24.75,21.258433916420255,24.75,23.353373566568102,,0.11611901071710605,0.22402080706537625,0.0,0.0,0.03355453037266413,0.08119226462176926,1.0,1.0,0.8222222222222222,0.1,1.0,1.0
2026-03-08,BBAS3.SA,target_best_sale,equity_br,"baseline_qroll_a0.92_cal(-0.030,0.924)",False,0.92,0.02,0.98,-0.16019513268769817,0.07987520677725791,757,0.5656206607818604,False,0.0,0.3,0.3,0.20056669453465406,0.3465311240512345,0.20056669453465406,0.3,0.24034001672079242,,32.175000000000004,29.714025689732686,33.32664532026806,29.714025689732686,32.175000000000004,30.698415413839616,,0.024076934313375434,0.04954905039260504,1.0,1.0,0.06591662797391343,0.11523783471630941,0.4666666666666667,0.4666666666666667,1.0,1.0,0.9,0.6444444444444445
2026-03-08,BBDC4.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(+0.007,0.809)",False,0.12,0.02,0.98,-0.08511857223439555,0.15137221905446543,757,0.500023365020752,False,-0.19258170339974054,0.0,-0.16468011031081362,-0.19258170339974054,-0.062110797380259875,-0.19258170339974054,-0.062110797380259875,-0.10313852255248138,,16.330503206125094,15.785027082523799,18.33573319566324,15.785027082523799,18.33573319566324,17.533641199847985,,0.018408458993210405,0.042991088753623695,1.0,1.0,0.021849057620320387,0.05158527775818373,0.7666666666666667,0.7666666666666667,1.0,1.0,0.9777777777777777,0.9222222222222223
2026-03-08,BBDC4.SA,target_best_sale,equity_br,"baseline_qroll_a0.82_cal(+0.012,0.703)",False,0.82,0.02,0.98,-0.19282776420222758,0.16434126209800368,757,0.9909458160400391,False,0.0,0.3,0.18913428233101784,0.0,0.40982166123679026,0.0,0.3,0.07565371293240714,,23.24757431233394,19.549999237060547,27.56201240157068,19.549999237060547,25.41499900817871,21.029029267169904,,0.09898765157455441,0.18902526437792783,1.0,0.4888888888888889,0.03760168645198589,0.09071700836883917,1.0,1.0,1.0,0.7555555555555555,1.0,1.0
2026-03-08,BBSE3.SA,target_best_entry,equity_br,"baseline_qroll_a0.18_cal(-0.005,0.746)",False,0.18,0.02,0.98,-0.07402612154036299,0.07693900466885187,757,13.177603244781494,False,-0.15671006795233008,0.0,-0.09164846597868403,-0.15671006795233008,0.0,-0.15671006795233008,0.0,-0.03665938639147361,,31.065623156546227,28.84051631940947,34.20000076293945,28.84051631940947,34.20000076293945,32.94624972038216,,0.04418724876265437,0.08750900343567868,0.8,0.8,0.014394186180935782,0.026764767852088343,1.0,1.0,1.0,0.9222222222222223,1.0,1.0
2026-03-08,BBSE3.SA,target_best_sale,equity_br,"baseline_qroll_a0.85_cal(+0.006,0.718)",False,0.85,0.02,0.98,-0.09618546152999076,0.08292810582612901,757,0.5729689598083496,False,0.0,0.3,0.13647021370913695,0.06294094831346478,0.19986485365842466,0.06294094831346478,0.19986485365842466,0.09235265447173366,,38.86728217591045,36.352581243280085,41.035378910542356,36.352581243280085,41.035378910542356,37.35846161633223,,0.046749962513809605,0.069451338754608,0.8444444444444444,0.8444444444444444,0.03466209781008134,0.05994524744672599,0.45555555555555555,0.45555555555555555,1.0,1.0,0.9888888888888889,0.7333333333333333
2026-03-08,BEEF3.SA,target_best_entry,equity_br,"baseline_ewmgauss_a0.12_cal(-0.018,0.700)",False,0.12,0.02,0.98,-0.13154218059704187,0.18625128414691536,757,0.9045536518096924,False,-0.29957378189059813,0.0,-0.2117377883274363,-0.29957378189059813,-0.05773227993885377,-0.29957378189059813,-0.05773227993885377,-0.11933448329428678,,3.5629451817250795,3.1659264924949264,4.2590500767040504,3.1659264924949264,4.2590500767040504,3.9806081187124622,,0.09887317691361666,0.16937512325939072,0.7222222222222222,0.7222222222222222,0.048609043111701104,0.09295721294080103,0.8444444444444444,0.8444444444444444,1.0,0.9111111111111111,1.0,1.0
2026-03-08,BEEF3.SA,target_best_sale,equity_br,"baseline_ewmgauss_a0.82_cal(+0.004,0.700)",False,0.82,0.02,0.98,-0.18181633271774544,0.25649342757625465,757,1.1695713996887207,False,0.0,0.3,0.20766869006957056,0.013283899491833007,0.4190675485932572,0.013283899491833007,0.3,0.09103781572292803,,5.458662456080007,4.580043206376228,6.414185292574957,4.580043206376228,5.875999975204468,4.93149090625774,,0.10234507346974576,0.20272900473678687,1.0,0.9,0.12504993173007672,0.1946556201675701,0.8,0.8,1.0,0.9444444444444444,0.9444444444444444,1.0
2026-03-08,BPAC11.SA,target_best_entry,equity_br,"baseline_qroll_a0.15_cal(+0.000,0.766)",False,0.15,0.02,0.98,-0.06352386556063688,0.1341049441463565,757,0.6294305324554443,False,-0.26,0.0,-0.11202906627875973,-0.1546159639925586,-0.022124059886728414,-0.1546159639925586,-0.022124059886728414,-0.05808606244354094,,49.726372288389456,47.341506016416716,54.76105264634321,47.341506016416716,54.76105264634321,52.74718050316171,,0.024925976235870395,0.051419517930364186,0.9333333333333333,0.9333333333333333,0.020155900444811112,0.038527521962307104,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,0.9888888888888889
2026-03-08,BPAC11.SA,target_best_sale,equity_br,"baseline_ewmgauss_a0.88_cal(-0.000,0.700)",False,0.88,0.02,0.98,-0.21232067230012122,0.1430031258624409,757,0.6088342666625977,False,0.0,0.26,0.19761859797552905,0.05993485971000673,0.2903519373112515,0.05993485971000673,0.26,0.11500835501621565,,67.06664148662962,59.356352143760375,72.25970848943008,59.356352143760375,70.56,62.44046788090807,,0.04612851807719906,0.11905216584219196,0.8555555555555555,0.8333333333333334,0.03577708412541051,0.09795247362542985,0.8777777777777778,0.8111111111111111,1.0,1.0,1.0,0.9888888888888889
2026-03-08,BRCO11.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(-0.005,0.733)",False,0.12,0.02,0.98,-0.09450295209460402,0.03885997473179551,757,0.9232923984527588,False,-0.04549023204104844,0.0,-0.04549023204104844,-0.1424423264577303,0.0,-0.04549023204104844,0.0,-0.018196092816419377,,115.95384981587935,104.17610906067908,121.4800033569336,115.95384981587935,121.4800033569336,119.26954194051189,,0.014042446353678385,0.02563754349669637,1.0,0.9555555555555556,0.011927055372893215,0.020653141653019395,1.0,1.0,1.0,1.0,1.0,1.0
2026-03-08,BRCO11.SA,target_best_sale,equity_br,"baseline_qroll_a0.82_cal(+0.011,0.700)",False,0.82,0.02,0.98,-0.06366432977572146,0.11139870837570795,757,0.8261523246765137,False,0.0,0.11408419859356683,0.04910108950949979,0.0,0.17582095001694503,0.0,0.11408419859356683,0.019640435803799917,,127.44480387537673,121.4800033569336,142.83873295521133,121.4800033569336,135.33895218505316,123.86592356431083,,0.03325119981535404,0.07531447740635491,0.7333333333333333,0.7333333333333333,0.014384508507067236,0.03294499105000303,1.0,1.0,0.9,0.9888888888888889,1.0,1.0
2026-03-08,BRCR11.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(+0.000,0.832)",False,0.12,0.02,0.98,-0.06100566169850242,0.09936903545571821,757,0.625108003616333,False,-0.16122532424168204,0.0,-0.11124435028646629,-0.14956976356629884,-0.048818023859910645,-0.14956976356629884,-0.048818023859910645,-0.0737885544305329,,43.0068853471845,41.15231862196538,46.027695244863516,41.15231862196538,46.027695244863516,44.81937128579191,,0.011466698607218648,0.03383260674340316,0.9,0.9,0.04496550975076314,0.07716626073465944,0.8222222222222222,0.8222222222222222,1.0,0.9555555555555556,1.0,1.0
2026-03-08,BRCR11.SA,target_best_sale,equity_br,"baseline_qroll_a0.88_cal(+0.004,0.700)",False,0.88,0.02,0.98,-0.13295020568514673,0.07243339365249243,757,0.6571998596191406,False,0.0,0.18367020645756155,0.0849681424739243,0.0,0.13280888817770653,0.0,0.13280888817770653,0.03398725698956972,,52.5016077521012,48.38999938964844,54.81662140750755,48.38999938964844,54.81662140750755,50.034642734629536,,0.05040106541807607,0.08681616069470592,0.5777777777777777,0.5777777777777777,0.063403784116575,0.11437460710017126,0.36666666666666664,0.2777777777777778,1.0,0.9777777777777777,0.9222222222222223,0.37777777777777777
2026-03-08,BRKM5.SA,target_best_entry,equity_br,"baseline_ewmgauss_a0.18_cal(-0.026,0.700)",False,0.18,0.02,0.98,-0.17612231824335917,0.19599632013152177,757,0.6667327880859375,False,-0.3,0.0,-0.24913371951545285,-0.38670078041352834,-0.08636379100416303,-0.3,-0.08636379100416303,-0.15147176240867896,,9.38582850605684,7.666240244830896,11.420452612447962,8.75,11.420452612447962,10.606602969891513,,0.05396035172369453,0.15116780385624806,0.9333333333333333,0.8222222222222222,0.16118379657564388,0.2385338522686785,0.35555555555555557,0.28888888888888886,0.9777777777777777,1.0,0.6333333333333333,1.0
2026-03-08,BRKM5.SA,target_best_sale,equity_br,"baseline_ewmgauss_a0.85_cal(-0.001,0.700)",False,0.85,0.02,0.98,-0.23002746672166902,0.19436309039846875,757,0.6349680423736572,False,0.0,0.3,0.21558353174342712,0.03365282491274316,0.36930697582576155,0.03365282491274316,0.3,0.10642510764501674,,15.19479414679284,12.920660311409291,17.11633719782202,12.920660311409291,16.25,13.830313845562708,,0.06915500386811434,0.15470957216971934,0.9666666666666667,0.9666666666666667,0.17598966936492685,0.23123377129232517,0.15555555555555556,0.12222222222222222,1.0,0.9888888888888889,1.0,0.4888888888888889
2026-03-08,BRL=X,target_best_entry,fx,"baseline_ewmgauss_a0.12_cal(+0.001,0.700)",False,0.12,0.02,0.98,-0.0411399281519479,0.05826612282543138,757,1.6669893264770508,False,-0.1183317671260975,0.0,-0.047757285702398594,-0.1183317671260975,0.0,-0.1183317671260975,0.0,-0.01910291428095944,,5.012034376537356,4.640572645519765,5.263400077819824,4.640572645519765,5.263400077819824,5.162853797306837,,0.01058664928501042,0.03003110822516403,1.0,1.0,0.01897832554536584,0.03785594127739136,1.0,1.0,1.0,1.0,1.0,1.0
2026-03-08,BRL=X,target_best_sale,fx,"baseline_qroll_a0.88_cal(-0.005,0.770)",False,0.88,0.02,0.98,-0.06119112454006882,0.05868375370249772,757,0.8277528285980225,False,0.0,0.15,0.10941782500616196,0.05632002683532756,0.16033988491963508,0.05632002683532756,0.15,0.07755914610366133,,5.839309866472133,5.559834911447703,6.107333040583454,5.559834911447703,6.052910089492797,5.671624893457475,,0.026080380954043504,0.05466606211413633,1.0,1.0,0.014556551985618109,0.030245945710989767,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0
2026-03-08,BRSR6.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(+0.007,0.804)",False,0.12,0.02,0.98,-0.09200975991782791,0.12020327310614318,757,0.500023365020752,False,-0.24416685946687647,0.0,-0.20719636917623202,-0.24416685946687647,-0.13718368734337508,-0.24416685946687647,-0.13718368734337508,-0.16518876007651784,,14.175328253781688,13.514295918411834,15.427154946196188,13.514295918411834,15.427154946196188,14.926424269230386,,0.0284835385033783,0.06371659736911493,0.8777777777777778,0.8777777777777778,0.01041963270779402,0.03023602663458685,0.9888888888888889,0.9888888888888889,1.0,0.9888888888888889,1.0,1.0
2026-03-08,BRSR6.SA,target_best_sale,equity_br,"baseline_ewmgauss_a0.82_cal(-0.004,0.700)",False,0.82,0.02,0.98,-0.18452172509053996,0.1585308741771364,757,0.5019276142120361,False,0.0,0.3,0.21514627592701896,0.10726185933497198,0.3078346076886886,0.10726185933497198,0.3,0.15041562597179076,,21.72681439378376,19.797841115658166,23.38408168789527,19.797841115658166,23.243998908996584,20.569430426908404,,0.07943769414513854,0.14186464162773865,0.6333333333333333,0.6333333333333333,0.19999177021322245,0.24146790213018998,0.0,0.0,1.0,1.0,0.28888888888888886,0.011111111111111112
2026-03-08,BTC-USD,target_best_entry,crypto,"baseline_qroll_a0.12_cal(+0.001,0.749)",False,0.12,0.02,0.98,-0.09903042795963661,0.16013249394821427,757,0.8461761474609375,False,-0.2574886195466419,0.0,-0.2574886195466419,-0.3817062044820733,-0.05662841851790182,-0.2574886195466419,-0.05662841851790182,-0.13697249892939783,,48983.31334414356,40788.70643854985,62234.01686784057,48983.31334414356,62234.01686784057,56933.73545836176,,0.06735464149651646,0.1564176950579021,0.9555555555555556,0.9555555555555556,0.06473335196091577,0.14635449112733917,0.6666666666666666,0.06666666666666667,1.0,1.0,0.9222222222222223,0.4777777777777778
2026-03-08,BTC-USD,target_best_sale,crypto,"baseline_ewmgauss_a0.82_cal(+0.004,0.860)",False,0.82,0.02,0.98,-0.3147352733197414,0.12340334997442892,757,0.8281850814819336,False,0.0,0.35,0.2586231937866232,0.0,0.4101215773217785,0.0,0.35,0.10344927751464927,,83031.0967702799,65969.78125,93025.4119918227,65969.78125,89059.20468750001,72794.30745811196,,0.0885735268570157,0.18268600452187558,0.9888888888888889,0.7444444444444445,0.20585613742213688,0.2644553412160029,0.6222222222222222,0.6222222222222222,1.0,1.0,1.0,1.0
2026-03-08,BTLG11.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(+0.001,0.829)",False,0.12,0.02,0.98,-0.03479866654373978,0.06433910254228388,757,0.8493771553039551,False,-0.14789763025504904,0.0,-0.08327921497836113,-0.10666143054004013,-0.040047938779954974,-0.10666143054004013,-0.040047938779954974,-0.05734044925931743,,95.33896164225044,92.90721122383582,99.83501436688469,92.90721122383582,99.83501436688469,98.03659327703099,,0.008772592482469926,0.016009509664711374,1.0,1.0,0.0034341343347131198,0.009410392264441615,1.0,1.0,1.0,1.0,1.0,1.0
2026-03-08,BTLG11.SA,target_best_sale,equity_br,"baseline_qroll_a0.88_cal(+0.003,0.702)",False,0.88,0.02,0.98,-0.05428882362267638,0.04704588309337272,757,1.038879156112671,False,0.0,0.09514239968328245,0.08160071467904265,0.03698396331401002,0.12026492452293837,0.03698396331401002,0.09514239968328245,0.05483066386002307,,112.48647432662044,107.84633218465706,116.50755215038559,107.84633218465706,113.89480956706139,109.7023890414424,,0.025264947415302292,0.04527550105224087,0.5,0.4777777777777778,0.024100800130090555,0.04174493935101152,0.9555555555555556,0.9555555555555556,1.0,1.0,1.0,1.0
2026-03-08,BZ=F,target_best_entry,future,"baseline_ewmgauss_a0.18_cal(-0.018,0.700)",False,0.18,0.02,0.98,-0.10685270828855542,0.1573873672742729,757,13.156306028366089,False,-0.23821860351640023,0.0,-0.14092055279076143,-0.23821860351640023,0.0,-0.23821860351640023,0.0,-0.05636822111630457,,79.62807605918626,70.60951949988272,92.69000244140625,70.60951949988272,92.69000244140625,87.46523188851825,,0.07978001994571723,0.14299674040304086,1.0,1.0,0.0506252645419369,0.09180343867043626,1.0,1.0,1.0,1.0,1.0,1.0
2026-03-08,BZ=F,target_best_sale,future,"baseline_qroll_a0.92_cal(-0.012,0.756)",False,0.92,0.02,0.98,-0.09137215707603184,0.12432339271167873,757,1.3079156875610352,False,0.0,0.28,0.22575872532377317,0.05640515338300481,0.4190675485932572,0.05640515338300481,0.28,0.12414658215931215,,113.61557924283555,97.91819624618486,131.53337454362938,97.91819624618486,118.643203125,104.19714944484514,,0.06017396867864481,0.15860306688215103,1.0,0.9222222222222223,0.05496872537259821,0.22749009847033913,0.9,0.9,1.0,1.0,0.9111111111111111,0.9
2026-03-08,CL=F,target_best_entry,future,"baseline_qroll_a0.15_cal(+0.022,0.900)",False,0.15,0.02,0.98,-0.12711002704118735,0.14783666247431484,757,0.7784175872802734,False,-0.24088749575060944,0.0,-0.18348826984844469,-0.24088749575060944,-0.020287451726425182,-0.24088749575060944,-0.020287451726425182,-0.08556777897523299,,66.14561700383473,61.495705590882395,79.36651562853409,61.495705590882395,79.36651562853409,74.07815617865435,,0.07450056808231822,0.15469696015705536,0.9333333333333333,0.9333333333333333,0.01942474325002838,0.04835015279417984,1.0,1.0,1.0,1.0,1.0,1.0
2026-03-08,CL=F,target_best_sale,future,"baseline_qroll_a0.90_cal(-0.016,0.790)",False,0.9,0.02,0.98,-0.11188579654240693,0.1478285100528185,757,1.2849478721618652,False,0.0,0.28,0.24241238793150402,0.038526104182337206,0.4190675485932572,0.038526104182337206,0.28,0.12008061768200394,,100.64783020041034,84.13100191834225,114.95866514299509,84.13100191834225,103.69280273437501,90.73773323116949,,0.0670195009246297,0.15976840528004654,1.0,0.6444444444444445,0.05735675732109429,0.22560785141444137,0.9,0.9,1.0,0.9444444444444444,0.9333333333333333,0.9
2026-03-08,CMIG4.SA,target_best_entry,equity_br,"baseline_ewmgauss_a0.15_cal(+0.022,0.700)",False,0.15,0.02,0.98,-0.09203271081118722,0.08338463522996213,757,0.6508445739746094,False,-0.1965506564659509,0.0,-0.04148471367234487,-0.10936915505179719,0.0,-0.10936915505179719,0.0,-0.016593885468937947,,11.080437112156714,10.2956929413248,11.5600004196167,10.2956929413248,11.5600004196167,11.368175096632706,,0.03489239665196891,0.05672585622214787,0.8444444444444444,0.8444444444444444,0.01931989017100842,0.0433480957369646,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0
2026-03-08,CMIG4.SA,target_best_sale,equity_br,"baseline_ewmgauss_a0.82_cal(+0.030,0.700)",False,0.82,0.02,0.98,-0.15467499650609917,0.0864318421085405,757,0.789621114730835,False,0.0,0.22,0.15585351680359363,0.017436459011487104,0.23320048014258632,0.017436459011487104,0.22,0.07280328212832972,,13.36166713926498,11.761565893106118,14.25579806791981,11.761565893106118,14.103200511932373,12.401606391569665,,0.053821634403784006,0.10212241895377212,0.9666666666666667,0.8888888888888888,0.03651372080290571,0.09495260878748539,0.9111111111111111,0.9111111111111111,1.0,1.0,1.0,1.0
2026-03-08,COPX,target_best_entry,other,"baseline_ewmgauss_a0.18_cal(-0.010,0.700)",False,0.18,0.02,0.98,-0.11504688603569829,0.14550910156140898,757,1.6502833366394043,False,-0.25,0.0,-0.12421655227577846,-0.3344546874483872,0.0,-0.25,0.0,-0.04968662091031139,,70.01888397287253,53.21034570741834,79.94999694824219,59.96249771118164,79.94999694824219,75.97755175809432,,0.12037435067519012,0.14860415972347923,1.0,0.8666666666666667,0.08169385462707353,0.1246773112851168,1.0,1.0,1.0,1.0,1.0,1.0
2026-03-08,COPX,target_best_sale,other,"baseline_ewmgauss_a0.92_cal(+0.005,0.700)",False,0.92,0.02,0.98,-0.2069224051025988,0.2015346292733551,757,0.9285612106323242,False,0.0,0.25,0.25,0.0,0.4190675485932572,0.0,0.25,0.1,,99.93749618530273,79.94999694824219,113.45444617938043,79.94999694824219,99.93749618530273,87.94499664306642,,0.0650042192904287,0.2326356827194333,0.9444444444444444,0.7666666666666667,0.12271973931232474,0.16906754859325718,1.0,0.044444444444444446,1.0,0.8888888888888888,1.0,0.16666666666666666
2026-03-08,CPFE3.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(+0.009,0.799)",False,0.12,0.02,0.98,-0.048788869720749424,0.07009845765851222,757,0.6005630493164062,False,-0.20144369718531552,0.0,-0.1351004345127941,-0.17065801380231457,-0.08401231788840768,-0.17065801380231457,-0.08401231788840768,-0.10444756453816226,,40.996240723825565,39.31081141124573,43.41781752977576,39.31081141124573,43.41781752977576,42.44918680739568,,0.02151563148357592,0.03950888610869309,0.8555555555555555,0.8555555555555555,0.016288137057625454,0.03417068862856654,0.8888888888888888,0.8888888888888888,1.0,1.0,0.9666666666666667,0.9222222222222223
2026-03-08,CPFE3.SA,target_best_sale,equity_br,"baseline_qroll_a0.88_cal(+0.002,0.700)",False,0.88,0.02,0.98,-0.10056499508417388,0.10247650097010551,757,0.5598495006561279,False,0.0,0.3,0.17528820304248607,0.10696456959804149,0.24491050932401454,0.10696456959804149,0.24491050932401454,0.13429402297581933,,55.708662617561316,52.470122288041054,59.008760041540974,52.470122288041054,59.008760041540974,53.765538419849165,,0.03656949223726533,0.055937994998112646,1.0,1.0,0.10620643779200771,0.15942365306684594,0.1111111111111111,0.044444444444444446,1.0,1.0,0.23333333333333334,0.23333333333333334
2026-03-08,CPTS11.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(+0.000,0.700)",False,0.12,0.02,0.98,-0.16340469462903043,0.04118400682687823,757,0.7226569652557373,False,-0.04738840160767132,0.0,-0.020460838570244146,-0.1311872984625771,0.0,-0.04738840160767132,0.0,-0.008184335428097659,,8.002835023614013,7.098199837845894,8.170000076293945,7.782836831543823,8.170000076293945,8.103134055221972,,0.008908311753708344,0.028284661123088164,0.9888888888888889,0.9666666666666667,0.005115306323487941,0.010056166204056754,1.0,1.0,1.0,1.0,1.0,1.0
2026-03-08,CPTS11.SA,target_best_sale,equity_br,"baseline_qroll_a0.82_cal(-0.000,1.095)",False,0.82,0.02,0.98,-0.18199246269903738,0.19906754859325718,757,0.7905206680297852,False,0.0,0.22,0.22,0.05737283773971183,0.31671654562317514,0.05737283773971183,0.22,0.1224237026438271,,9.967400093078613,8.638736165004591,10.75757427819884,8.638736165004591,9.967400093078613,9.1702017362342,,0.09933571077956806,0.16905314039325553,0.5111111111111111,0.5111111111111111,0.021478312452005453,0.0530340421153264,1.0,1.0,0.5555555555555556,0.9888888888888889,1.0,1.0
2026-03-08,CSAN3.SA,target_best_entry,equity_br,"baseline_qroll_a0.18_cal(+0.015,0.927)",False,0.18,0.02,0.98,-0.1473704528159188,0.10183364447407264,757,25.0,False,-0.2413883512228808,0.0,-0.21172911337779576,-0.2413883512228808,0.0,-0.2413883512228808,0.0,-0.08469164535111831,,4.501026792682934,4.331672543456088,5.710000038146973,4.331672543456088,5.710000038146973,5.2264107399613575,,0.06799751997664806,0.13718307410475747,0.4444444444444444,0.4444444444444444,0.04483714979203847,0.09920409556329954,0.7888888888888889,0.7888888888888889,1.0,0.7666666666666667,1.0,0.9555555555555556
2026-03-08,CSAN3.SA,target_best_sale,equity_br,"baseline_qroll_a0.88_cal(-0.021,0.833)",False,0.88,0.02,0.98,-0.15956206528363054,0.10633038028871493,757,0.6304001808166504,False,0.0,0.3,0.24303660283750497,0.14602306642494445,0.3076853412551501,0.14602306642494445,0.3,0.18482848098996868,,7.0977390496202375,6.5437917530037435,7.4668833484511445,6.5437917530037435,7.423000049591065,6.7653706716503414,,0.05537419735346373,0.12159982901646459,0.8,0.8,0.11628142686992794,0.2983125150203705,0.4888888888888889,0.4888888888888889,0.9888888888888889,1.0,0.5444444444444444,0.7888888888888889
2026-03-08,CSMG3.SA,target_best_entry,equity_br,"baseline_ewmgauss_a0.18_cal(-0.019,0.700)",False,0.18,0.02,0.98,-0.08064797652431527,0.116206930973539,757,1.0182361602783203,False,-0.26,0.0,-0.10335866624680305,-0.1947140145712305,0.0,-0.1947140145712305,0.0,-0.041343466498721226,,46.77614862244877,42.01030615030682,52.168182373046875,42.01030615030682,52.168182373046875,50.01136887280763,,0.0898312718110736,0.11543368660836241,0.9222222222222223,0.9222222222222223,0.08461423669746897,0.10280857715811924,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0
2026-03-08,CSMG3.SA,target_best_sale,equity_br,"baseline_ewmgauss_a0.92_cal(+0.007,0.700)",False,0.92,0.02,0.98,-0.22582698849687496,0.1955743566324394,757,0.8174254894256592,False,0.0,0.26,0.26,0.05463992907017781,0.4190675485932572,0.05463992907017781,0.26,0.1367839574421067,,65.73190979003907,55.01864815763025,74.0301746746856,55.01864815763025,65.73190979003907,59.303952810593785,,0.12393041525448188,0.20746384163410533,0.8111111111111111,0.2222222222222222,0.11659454607704814,0.15906754859325717,0.5666666666666667,0.0,1.0,0.3888888888888889,0.6222222222222222,0.1
2026-03-08,CSNA3.SA,target_best_entry,equity_br,"baseline_ewmgauss_a0.18_cal(-0.030,0.700)",False,0.18,0.02,0.98,-0.1315623266144392,0.20689105108882228,757,0.5390079021453857,False,-0.3,0.0,-0.1864947199662994,-0.2787019551064291,-0.041492329942878325,-0.2787019551064291,-0.041492329942878325,-0.09949328595224677,,5.8491030099914525,5.18613298405778,6.891670202556954,5.18613298405778,6.891670202556954,6.474643325530753,,0.037196014932864,0.09355428546441417,0.9666666666666667,0.9666666666666667,0.144269321637728,0.19509231238854932,0.13333333333333333,0.13333333333333333,1.0,1.0,0.4111111111111111,0.8555555555555555
2026-03-08,CSNA3.SA,target_best_sale,equity_br,"baseline_qroll_a0.85_cal(-0.024,0.922)",False,0.85,0.02,0.98,-0.26350178729855306,0.172307351777482,757,0.6072804927825928,False,0.0,0.3,0.3,0.09192916091849454,0.4190675485932572,0.09192916091849454,0.3,0.17515749655109672,,9.347000074386598,7.850970729484663,10.203095755585215,7.850970729484663,9.347000074386598,8.449382467445437,,0.08037411718217784,0.1641111476603528,0.9555555555555556,0.9555555555555556,0.05785188514890256,0.12537730107431516,0.8111111111111111,0.6555555555555556,1.0,1.0,0.9777777777777777,0.8222222222222222
2026-03-08,CURY3.SA,target_best_entry,equity_br,"baseline_qroll_a0.18_cal(-0.027,0.700)",False,0.18,0.02,0.98,-0.19079587236662165,0.07231803530888115,757,0.8913290500640869,False,-0.08213511499027044,0.0,-0.0806708531004054,-0.2809671548325895,-0.004751836398236689,-0.08213511499027044,-0.004751836398236689,-0.03511944307910418,,32.801664241934525,25.65509213500462,35.51045478103655,32.74941937725728,35.51045478103655,34.42693856539574,,0.03166165920403097,0.06709136310441328,0.9888888888888889,0.9888888888888889,0.03169334775046968,0.06624370146529372,0.7666666666666667,0.26666666666666666,0.9888888888888889,1.0,0.6666666666666666,0.7222222222222222
2026-03-08,CURY3.SA,target_best_sale,equity_br,"baseline_ewmgauss_a0.82_cal(+0.009,0.700)",False,0.82,0.02,0.98,-0.18406937255357125,0.21702633693243853,757,0.8785367012023926,False,0.0,0.3,0.2090779155121892,0.018616356349031304,0.4190675485932572,0.018616356349031304,0.3,0.09480098001429448,,43.139900394456205,36.34423190539048,50.63233056687246,36.34423190539048,46.38400039672852,39.062499301016764,,0.07442755209040117,0.13377998470806637,1.0,0.8777777777777778,0.033862391489471816,0.08005537679690233,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
2026-03-08,CYRE3.SA,target_best_entry,equity_br,"baseline_qroll_a0.12_cal(+0.011,0.765)",False,0.12,0.02,0.98,-0.10241574968692084,0.14691596808658686,757,0.6731348037719727,False,-0.3,0.0,-0.20669441172806247,-0.26542552449414053,-0.12244430063472174,-0.26542552449414053,-0.12244430063472174,-0.15614434507205804,,22.22048970907021,20.575431227049876,24.580335340078,20.575431227049876,24.580335340078,23.636397087674883,,0.023658818023910195,0.061489937265587005,0.9444444444444444,0.9444444444444444,0.0592838270797523,0.11809469374524637,0.5777777777777777,0.5777777777777777,1.0,0.9888888888888889,0.9777777777777777,0.8333333333333334
